ECG,GSR,PPG_red,PPG_ir,PPG_green,absolute_time,label
1493.9653675264788,2008.1029917597778,192489.8926624728,209858.0702262682,19806.79215993488,1711141269.263097,
2345.676237264833,2007.215513584158,192489.89538145476,209847.98763591415,19803.532741306753,1711141269.2759175,
1577.2474014517165,2008.5857927340585,192474.01581005665,209848.8560304547,19799.915649068425,1711141269.288738,
1191.0635378254196,2010.057057423249,192454.2615153951,209852.5834503466,19800.308763751167,1711141269.3015587,
1888.4453324752828,2004.0898901739927,192458.6889873952,209850.32249673718,19803.444667655844,1711141269.3143792,
795.1993025117798,1999.5393243148978,192480.35376547766,209864.4758094047,19807.36203401833,1711141269.3271997,
2068.155688044223,2006.2667788249487,192520.1005337235,209897.6256024485,19833.853436345194,1711141269.3400202,
1907.072586045306,2008.8217413721848,192537.09584794304,209940.7982066183,19844.20596365508,1711141269.3528407,
1523.9095754791588,2007.6651797258364,192555.6485622625,209967.29313423834,19830.403786421393,1711141269.3656611,
2154.0938210047743,2006.9466446010047,192558.77166004424,210003.17542567253,19827.859950066817,1711141269.3784816,
468.70715013442856,2007.9756216702283,192557.3199687141,210048.31039980537,19831.88674809466,1711141269.391302,
1563.9712348662129,2007.045501869612,192603.14498759084,210126.54236319772,19831.773098042737,1711141269.4041228,
1661.925781106855,2007.4800241667372,192625.10329542754,210178.46671321997,19838.826224148026,1711141269.4169433,
1652.5374619398326,2007.4970914437858,192645.19075504606,210213.82959720833,19836.929666530537,1711141269.4297638,
1597.3943047664172,2007.5512763448107,192673.90188683066,210273.39888452,19822.983068928777,1711141269.4425843,
500.72004147395495,2009.0449778638476,192687.19604813753,210308.48547149263,19819.923250282394,1711141269.4554048,
2187.5443547005048,2008.4018201496888,192702.6462041983,210318.81973522203,19833.122173135176,1711141269.4682252,
1537.7141387412125,2007.9608989493001,192705.84415683374,210343.1071906321,19845.292367143542,1711141269.4810457,
1860.1053969971667,2008.0983535524697,192681.32093411457,210345.9554285337,19837.02553329408,1711141269.4938664,
1987.819167428287,2007.5532777577366,192575.57591497205,210199.41316576197,19824.276869600144,1711141269.506687,
692.1376106070244,2005.988800166246,192422.83591555606,209899.69833057697,19815.11056851853,1711141269.5195074,
1920.0865540991833,2007.4192480247023,192230.63685588606,209505.00387544202,19812.83953450633,1711141269.532328,
1073.3568237708,2008.2018878778238,192043.7857209764,209134.91005499847,19788.989759161403,1711141269.5451484,
949.8228407814493,2008.6425636388594,191904.24081417828,208873.51445442004,19774.641057533227,1711141269.5579689,
2144.029195140264,2007.9841472756143,191770.9803673569,208676.24093002942,19767.74758363732,1711141269.5707893,
1402.8704214216566,2007.852537342815,191696.2155583451,208535.25604430586,19752.582928465752,1711141269.5836098,
2395.5419372255046,2008.6628733354205,191673.6222481924,208464.88367531155,19750.548148670663,1711141269.5964305,
1823.6527763612626,2008.2429022638432,191651.94686492992,208433.39904133198,19750.994072939397,1711141269.609251,
1239.004755421643,2007.6664714301967,191643.38764412183,208449.56885180774,19753.151970887367,1711141269.6220715,
1755.776559143159,2007.4600665291032,191658.38905956203,208490.32696011846,19759.50851289951,1711141269.634892,
1568.839052695935,2007.5383783410084,191687.15238169397,208534.3447880147,19753.66601785741,1711141269.6477125,
1870.9946596429563,2007.3866260124826,191712.80077147836,208592.49221654894,19756.343557552533,1711141269.660533,
217.20187610885992,2008.2995849894492,191771.0752994694,208659.91502584988,19757.68548089715,1711141269.6733534,
1242.313238447627,2008.218823606734,191826.29380525122,208722.15854856392,19764.35880927331,1711141269.686174,
1795.4212458536513,2007.4399637844933,191851.57404738176,208801.45155784217,19772.428694111994,1711141269.6989946,
1274.3560873727151,2008.7617202257743,191913.88176654198,208890.64038541284,19784.152998648842,1711141269.711815,
3001.2467462733157,2009.5625260887211,191985.96435271326,208997.30380925292,19796.264841971017,1711141269.7246356,
1740.6576222015688,2008.1130469969967,192036.04042456258,209095.76476758343,19803.032582010124,1711141269.737456,
1639.7600575184968,2007.0124181900233,192097.0489929509,209173.80162671712,19788.586041782284,1711141269.7502766,
1649.3027819120953,2007.0010152184504,192155.83554243002,209253.66922206394,19804.676298772545,1711141269.763097,
1652.2241430724841,2006.9929908573863,192193.94576861817,209347.3991541289,19818.48794805868,1711141269.7759175,
1640.5134396939675,2007.0428889199816,192241.12591939335,209425.04419001052,19816.98737027352,1711141269.788738,
1701.2094066925256,2007.4644018322417,192260.90590097712,209480.7963236906,19837.395443596786,1711141269.8015587,
1385.097557132448,2007.8388248891022,192270.47710711314,209483.73147067937,19830.513828938976,1711141269.8143792,
123.1213876801667,2010.9306640606953,192282.65828794695,209480.96463439518,19816.428450350195,1711141269.8271997,
1877.2653064077194,2009.6097835307542,192255.8607685082,209482.35665121337,19814.92907028399,1711141269.8400202,
1469.074989573586,2006.1050243022466,192248.9372447829,209507.01363219836,19813.37427435933,1711141269.8528407,
2247.2813600710383,2006.6739271922427,192252.61312052634,209498.52510303567,19806.257749104243,1711141269.8656611,
2945.677352515441,2007.3863972612771,192237.52792296786,209493.66692564965,19799.64748058218,1711141269.8784816,
1356.8689748065092,2007.9391487082414,192253.51070403127,209524.3665266051,19811.11341906278,1711141269.891302,
2024.7103272239933,2007.3193665810275,192260.21883560362,209536.63936612004,19818.177943291746,1711141269.9041228,
1575.6036988418155,2008.024372036841,192288.5852557653,209562.62295150443,19809.7836792651,1711141269.9169433,
1707.9930929621503,2008.3740981516946,192336.81206371012,209595.7029114203,19804.302547304633,1711141269.9297638,
2151.9307043482872,2007.7130764155352,192355.65885888002,209647.34564027964,19808.1084813072,1711141269.9425843,
1333.579701231349,2007.1388670659169,192362.96967516612,209733.76537869652,19809.330752915652,1711141269.9554048,
2904.8884365393633,2007.2179187625495,192382.0944723241,209793.23166719606,19811.465256900537,1711141269.9682252,
2316.903961405295,2007.9504524305894,192418.32322291384,209824.1451519991,19816.543881873706,1711141269.9810457,
1377.2129976814972,2007.6270633655558,192448.22604190334,209851.05213168694,19818.848337158684,1711141269.9938664,
2601.6944540615427,2007.771873490625,192463.15440870821,209889.5297105971,19809.251705098355,1711141270.006687,
2015.0081277775987,2008.548149168479,192459.65062200904,209935.7122979513,19815.776854242937,1711141270.0195074,
2398.4107432533256,2007.3266005429023,192490.01523495078,209994.21191863398,19824.10160243213,1711141270.032328,
1826.136590274542,2006.0409014490876,192537.67456915716,210046.39032842693,19810.507501193413,1711141270.0451484,
1270.6621410038986,2006.4194298866444,192561.2113379588,210101.50518215282,19811.103118771323,1711141270.0579689,
3006.112735513238,2006.9864319577746,192588.0500704719,210155.61376112278,19820.697176926227,1711141270.0707893,
1689.1640594458065,2006.997903447093,192602.55402498148,210194.21455197496,19831.422856317102,1711141270.0836098,
1655.6360082744977,2006.9957959270102,192626.2437452645,210241.27803622402,19827.991052634592,1711141270.0964305,
1579.579795760954,2006.5212306628807,192646.45767488566,210252.84826034415,19833.31890966443,1711141270.109251,
24.423282405457577,2007.5312448305647,192619.51524430214,210232.66665825804,19835.099612784004,1711141270.1220715,
1794.1304569152028,2006.89600439125,192558.84429109708,210144.37945635343,19823.108563891015,1711141270.134892,
1538.2027625743126,2006.5117465790574,192445.27817917877,209936.07074422896,19811.974693313183,1711141270.1477125,
2004.2073834586067,2006.3449001993795,192288.4576627645,209647.9228309601,19802.162203089563,1711141270.160533,
3124.7429050591336,2006.3341910100705,192130.2528305406,209356.45201102307,19768.515423172485,1711141270.1733534,
1398.8239982263624,2008.3397279916555,191991.84907047858,209117.08378762327,19754.067671466204,1711141270.186174,
1884.1046741235743,2008.4911544324193,191914.1442114445,208952.37884099782,19741.771398991765,1711141270.1989946,
1104.087871827406,2008.4844583347315,191882.43453963476,208822.3831868867,19724.06692736828,1711141270.211815,
514.1355804769845,2007.2188276804195,191851.8148128422,208766.8223119442,19717.781528603784,1711141270.2246356,
1867.970830351619,2005.709760518959,191833.58183939435,208749.05778127708,19714.949938708232,1711141270.237456,
1562.0907280150527,2006.520823465794,191850.20886259532,208750.205146643,19719.310328705185,1711141270.2502766,
1794.222753659338,2007.0699979988588,191866.284831983,208794.53253461613,19732.35534571895,1711141270.263097,
1015.6244483949297,2007.0403911081933,191883.78366301337,208850.82148927185,19734.18878625464,1711141270.2759175,
1881.9206504861925,2006.6678741395515,191921.0651704183,208920.68563401,19742.288137408086,1711141270.288738,
2123.957865966822,2006.7190068269897,191955.65663813794,208994.65480631523,19747.00386423758,1711141270.3015587,
1490.5851708949647,2007.42167841752,191999.35622111967,209054.98343877424,19747.561040526336,1711141270.3143792,
1890.485784700323,2007.2385414457212,192034.61508154974,209131.6417599944,19744.848082139728,1711141270.3271997,
205.98115285695093,2006.2659182174289,192065.83129371124,209204.1896377147,19745.847391220675,1711141270.3400202,
1262.6052616962345,2005.4739098281302,192107.4493820051,209288.5245211465,19767.835916201624,1711141270.3528407,
1740.1452752736195,2006.3011445442557,192145.65976391113,209360.6853431773,19782.77771140729,1711141270.3656611,
1599.7854482318503,2006.9714516532051,192173.7212126829,209457.31175854453,19773.273463085185,1711141270.3784816,
1752.9922791314539,2007.015582525515,192218.95687270394,209559.77094396026,19773.954861439277,1711141270.391302,
57.09474479663869,2006.9707191474708,192269.90620562606,209633.2762264755,19785.851240251486,1711141270.4041228,
562.3158394781404,2007.9642173838663,192296.51583885332,209671.76075045392,19791.431024048645,1711141270.4169433,
580.1732715977357,2009.0057601596782,192308.54600144035,209727.49396268284,19794.037224053678,1711141270.4297638,
214.67217420857457,2008.963135555666,192310.69916042875,209757.79732724593,19799.19302343916,1711141270.4425843,
212.29629543087452,2007.9465879732113,192321.22950752763,209734.0357413725,19799.097654299065,1711141270.4554048,
-23.324441649459153,2008.067863324663,192325.27828362834,209734.1598321879,19790.983470430365,1711141270.4682252,
48.86626448505791,2008.5100902199038,192297.3181646862,209730.89959781157,19791.143690159042,1711141270.4810457,
994.4350922591868,2008.6018528300167,192287.73096623842,209709.92465668835,19810.539448228796,1711141270.4938664,
2685.5067302043817,2008.9073467802777,192304.39095208302,209710.28589580682,19818.448093366664,1711141270.506687,
3356.3420166413207,2007.590605835706,192327.04288494308,209737.41499513315,19809.387592425035,1711141270.5195074,
3284.720546024384,2007.1448056561894,192331.10029005544,209745.9615490134,19811.866850883456,1711141270.532328,
3302.4635972266406,2007.220570774172,192327.91844843517,209769.09945084565,19815.937353432284,1711141270.5451484,
3306.3406719767463,2006.4919757306316,192357.74589280176,209800.25508642517,19816.527282410356,1711141270.5579689,
3270.1019317366527,2007.4028386654586,192358.97339198575,209824.47728373294,19815.177022584943,1711141270.5707893,
3419.8549712043728,2007.0048719279227,192343.0281535725,209838.26451462694,19818.529502842142,1711141270.5836098,
2612.058447201813,2006.7539812637833,192340.50128422576,209819.18335385493,19820.196325080615,1711141270.5964305,
658.0230328861655,2008.4496263951971,192326.34620252083,209807.72537710896,19832.171027913853,1711141270.609251,
347.3991113749164,2009.1269626630544,192311.65964603063,209807.81252584877,19838.782013958815,1711141270.6220715,
273.95470361439135,2008.8787780509556,192314.81962897241,209836.4353753883,19828.354791178866,1711141270.634892,
1050.411628072389,2009.5077357397292,192355.7236130977,209872.56658153862,19823.176775216223,1711141270.6477125,
2560.7919019945393,2008.443850097429,192379.23600916733,209886.75310918698,19829.011799061722,1711141270.660533,
1167.3662311152862,2007.8645162670848,192405.354883297,209942.51433602688,19835.08391547283,1711141270.6733534,
1416.1011175787964,2008.4114873531098,192468.79305609854,209998.49238087895,19840.767891451836,1711141270.686174,
1705.012242101743,2008.5682907232228,192500.24770681863,210062.65195416947,19842.70474293592,1711141270.6989946,
1619.1308122886526,2008.0122502033635,192531.87036408263,210152.27861194167,19849.358522171915,1711141270.711815,
1713.476574262617,2008.4680173788308,192569.5859487773,210249.45501359328,19844.56016774689,1711141270.7246356,
1003.0334025849133,2008.8709688727388,192626.9909270745,210355.24682232394,19851.65484923844,1711141270.737456,
2679.641857418577,2012.4038337381041,192665.85850873933,210433.8628007155,19848.22465888721,1711141270.7502766,
1638.9408560711709,2012.9652192977223,192675.4487579598,210474.68603942136,19840.941647155014,1711141270.763097,
1690.6293883697183,2007.8611410774529,192642.22899842303,210447.22240470134,19836.921907820357,1711141270.7759175,
1879.6607566994478,2008.0682188314815,192530.7667559707,210279.28977986996,19833.860536273303,1711141270.788738,
355.06824874177755,2007.941674882707,192364.9894223418,209990.2244879844,19824.1788209932,1711141270.8015587,
1809.6766176326107,2008.1933355780504,192172.81340757365,209608.34046904044,19821.74618560176,1711141270.8143792,
1577.4908675401687,2008.8048199122786,192016.46611877694,209283.77081391783,19809.131962817664,1711141270.8271997,
2119.660431761801,2006.52458050273,191902.99203044584,209046.3178129971,19775.348542957283,1711141270.8400202,
3079.0018471502344,2006.2143397987936,191817.84872221522,208881.39129779142,19751.890297896934,1711141270.8528407,
